user_id,date,exercise_name,sets,reps,weight,target_reps,target_weight,RPE,experience_level,goal,session_number,days_since_last,volume,primary_muscle,equipment,is_compound,difficulty
60,2025-04-22,Crunch - Legs On Exercise Ball,3,16,0.0,15,0.0,7.4,beginner,fat_loss,24,3,0.0,core,bodyweight,False,beginner
60,2025-04-25,Decline Push-Up,3,14,0.0,16,0.0,9.8,beginner,fat_loss,25,3,0.0,chest,bodyweight,True,beginner
60,2025-04-25,Inverted Row,3,16,0.0,16,0.0,8.1,beginner,fat_loss,25,3,0.0,back,bodyweight,True,beginner
60,2025-04-25,Linear Acceleration Wall Drill,3,17,0.0,16,0.0,8.1,beginner,fat_loss,25,3,0.0,legs,bodyweight,True,beginner
60,2025-04-25,Elbow Circles,3,14,0.0,15,0.0,9.1,beginner,fat_loss,25,3,0.0,shoulders,bodyweight,True,beginner
60,2025-04-25,Crunch - Legs On Exercise Ball,3,15,0.0,16,0.0,8.5,beginner,fat_loss,25,3,0.0,core,bodyweight,False,beginner
60,2025-04-25,Side Jackknife,3,17,0.0,16,0.0,7.0,beginner,fat_loss,25,3,0.0,core,bodyweight,False,beginner
60,2025-04-28,Push Up to Side Plank,3,14,0.0,15,0.0,8.4,beginner,fat_loss,26,3,0.0,chest,bodyweight,True,beginner
60,2025-04-28,Dynamic Back Stretch,3,17,0.0,16,0.0,7.2,beginner,fat_loss,26,3,0.0,back,bodyweight,False,beginner
60,2025-04-28,Seated Floor Hamstring Stretch,3,17,0.0,16,0.0,7.5,beginner,fat_loss,26,3,0.0,legs,bodyweight,True,beginner
60,2025-04-28,Upward Stretch,3,14,0.0,15,0.0,8.7,beginner,fat_loss,26,3,0.0,shoulders,bodyweight,True,beginner
60,2025-04-28,Crunch - Legs On Exercise Ball,3,18,0.0,17,0.0,7.1,beginner,fat_loss,26,3,0.0,core,bodyweight,False,beginner
60,2025-04-28,Rocket Jump,3,14,0.0,16,0.0,9.5,beginner,fat_loss,26,3,0.0,legs,bodyweight,True,beginner
60,2025-05-01,Incline Push-Up Wide,3,18,0.0,17,0.0,7.5,beginner,fat_loss,27,3,0.0,chest,bodyweight,True,beginner
60,2025-05-01,V-Bar Pullup,3,16,0.0,16,0.0,7.5,beginner,fat_loss,27,3,0.0,back,bodyweight,True,beginner
60,2025-05-01,Seated Calf Stretch,3,16,0.0,15,0.0,8.1,beginner,fat_loss,27,3,0.0,legs,bodyweight,True,beginner
60,2025-05-01,Upward Stretch,3,14,0.0,16,0.0,9.8,beginner,fat_loss,27,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-01,Runner's Stretch,3,13,0.0,15,0.0,10.0,beginner,fat_loss,27,3,0.0,legs,bodyweight,True,beginner
60,2025-05-01,Kneeling Hip Flexor,3,14,0.0,15,0.0,8.5,beginner,fat_loss,27,3,0.0,legs,bodyweight,True,beginner
60,2025-05-04,Incline Push-Up Reverse Grip,3,15,0.0,16,0.0,8.7,beginner,fat_loss,28,3,0.0,chest,bodyweight,True,beginner
60,2025-05-04,Dynamic Back Stretch,3,15,0.0,16,0.0,8.2,beginner,fat_loss,28,3,0.0,back,bodyweight,False,beginner
60,2025-05-04,On Your Side Quad Stretch,3,14,0.0,15,0.0,8.5,beginner,fat_loss,28,3,0.0,legs,bodyweight,False,beginner
60,2025-05-04,Elbow Circles,3,13,0.0,15,0.0,10.0,beginner,fat_loss,28,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-04,Cross-Body Crunch,3,14,0.0,15,0.0,8.8,beginner,fat_loss,28,3,0.0,core,bodyweight,False,beginner
60,2025-05-04,Middle Back Stretch,3,16,0.0,15,0.0,8.2,beginner,fat_loss,28,3,0.0,back,bodyweight,True,beginner
60,2025-05-07,Elbows Back,3,16,0.0,18,0.0,10.0,beginner,fat_loss,29,3,0.0,chest,bodyweight,True,beginner
60,2025-05-07,Middle Back Stretch,3,15,0.0,15,0.0,7.5,beginner,fat_loss,29,3,0.0,back,bodyweight,True,beginner
60,2025-05-07,Step-up with Knee Raise,3,17,0.0,16,0.0,7.4,beginner,fat_loss,29,3,0.0,legs,bodyweight,True,beginner
60,2025-05-07,Upward Stretch,3,15,0.0,16,0.0,8.3,beginner,fat_loss,29,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-07,Wrist Circles,3,14,0.0,15,0.0,8.0,beginner,fat_loss,29,3,0.0,forearms,bodyweight,False,beginner
60,2025-05-07,Pushups (Close and Wide Hand Positions),3,14,0.0,15,0.0,9.2,beginner,fat_loss,29,3,0.0,chest,bodyweight,True,beginner
60,2025-05-10,Push-Ups With Feet Elevated,3,18,0.0,17,0.0,7.8,beginner,fat_loss,30,3,0.0,chest,bodyweight,True,beginner
60,2025-05-10,Child's Pose,3,14,0.0,15,0.0,9.1,beginner,fat_loss,30,3,0.0,back,bodyweight,True,beginner
60,2025-05-10,Split Jump,3,14,0.0,15,0.0,9.2,beginner,fat_loss,30,3,0.0,legs,bodyweight,True,beginner
60,2025-05-10,Kneeling Arm Drill,3,17,0.0,16,0.0,8.2,beginner,fat_loss,30,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-10,Ankle On The Knee,3,14,0.0,15,0.0,8.0,beginner,fat_loss,30,3,0.0,legs,bodyweight,False,beginner
60,2025-05-10,Side Neck Stretch,3,17,0.0,17,0.0,7.5,beginner,fat_loss,30,3,0.0,neck,bodyweight,False,beginner
60,2025-05-13,Push Up to Side Plank,3,16,0.0,16,0.0,7.9,beginner,fat_loss,31,3,0.0,chest,bodyweight,True,beginner
60,2025-05-13,Cat Stretch,3,16,0.0,16,0.0,7.3,beginner,fat_loss,31,3,0.0,back,bodyweight,True,beginner
60,2025-05-13,Standing Soleus And Achilles Stretch,3,14,0.0,16,0.0,9.4,beginner,fat_loss,31,3,0.0,legs,bodyweight,False,beginner
60,2025-05-13,Shoulder Circles,3,15,0.0,16,0.0,8.8,beginner,fat_loss,31,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-13,Leg Pull-In,3,15,0.0,15,0.0,7.5,beginner,fat_loss,31,3,0.0,core,bodyweight,False,beginner
60,2025-05-13,Pushups (Close and Wide Hand Positions),3,15,0.0,15,0.0,7.8,beginner,fat_loss,31,3,0.0,chest,bodyweight,True,beginner
60,2025-05-16,Incline Push-Up,3,15,0.0,15,0.0,7.7,beginner,fat_loss,32,3,0.0,chest,bodyweight,True,beginner
60,2025-05-16,Chair Lower Back Stretch,3,13,0.0,15,0.0,9.7,beginner,fat_loss,32,3,0.0,back,bodyweight,True,beginner
60,2025-05-16,Trail Running/Walking,3,13,0.0,15,0.0,9.3,beginner,fat_loss,32,3,0.0,legs,bodyweight,True,beginner
60,2025-05-16,Shoulder Circles,3,16,0.0,16,0.0,7.5,beginner,fat_loss,32,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-16,Single Leg Glute Bridge,3,14,0.0,16,0.0,10.0,beginner,fat_loss,32,3,0.0,legs,bodyweight,True,beginner
60,2025-05-16,Side Neck Stretch,3,17,0.0,17,0.0,7.3,beginner,fat_loss,32,3,0.0,neck,bodyweight,False,beginner
60,2025-05-19,Plyo Push-up,3,15,0.0,15,0.0,7.9,beginner,fat_loss,33,3,0.0,chest,bodyweight,True,beginner
60,2025-05-19,Scapular Pull-Up,3,14,0.0,15,0.0,9.2,beginner,fat_loss,33,3,0.0,back,bodyweight,True,beginner
60,2025-05-19,Bodyweight Squat,3,15,0.0,15,0.0,7.5,beginner,fat_loss,33,3,0.0,legs,bodyweight,True,beginner
60,2025-05-19,Shoulder Circles,3,15,0.0,16,0.0,8.5,beginner,fat_loss,33,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-19,Dynamic Chest Stretch,3,16,0.0,15,0.0,7.6,beginner,fat_loss,33,3,0.0,chest,bodyweight,True,beginner
60,2025-05-19,Carioca Quick Step,3,14,0.0,16,0.0,9.5,beginner,fat_loss,33,3,0.0,adductors,bodyweight,True,beginner
60,2025-05-22,Isometric Chest Squeezes,3,15,0.0,16,0.0,8.9,beginner,fat_loss,34,3,0.0,chest,bodyweight,True,beginner
60,2025-05-22,Pullups,3,16,0.0,16,0.0,7.6,beginner,fat_loss,34,3,0.0,back,bodyweight,True,beginner
60,2025-05-22,Alternate Leg Diagonal Bound,3,16,0.0,15,0.0,7.8,beginner,fat_loss,34,3,0.0,legs,bodyweight,True,beginner
60,2025-05-22,Shoulder Raise,3,15,0.0,15,0.0,8.0,beginner,fat_loss,34,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-22,Seated Overhead Stretch,3,15,0.0,15,0.0,7.3,beginner,fat_loss,34,3,0.0,core,bodyweight,False,beginner
60,2025-05-22,Cross-Body Crunch,3,15,0.0,15,0.0,7.2,beginner,fat_loss,34,3,0.0,core,bodyweight,False,beginner
60,2025-05-25,Push Up to Side Plank,3,16,0.0,16,0.0,8.1,beginner,fat_loss,35,3,0.0,chest,bodyweight,True,beginner
60,2025-05-25,V-Bar Pullup,3,17,0.0,17,0.0,7.7,beginner,fat_loss,35,3,0.0,back,bodyweight,True,beginner
60,2025-05-25,Standing Toe Touches,3,14,0.0,15,0.0,9.0,beginner,fat_loss,35,3,0.0,legs,bodyweight,True,beginner
60,2025-05-25,Elbow Circles,3,13,0.0,15,0.0,9.4,beginner,fat_loss,35,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-25,3/4 Sit-Up,3,15,0.0,15,0.0,7.2,beginner,fat_loss,35,3,0.0,core,bodyweight,False,beginner
60,2025-05-25,Moving Claw Series,3,16,0.0,16,0.0,7.6,beginner,fat_loss,35,3,0.0,legs,bodyweight,True,beginner
60,2025-05-28,Incline Push-Up Medium,3,15,0.0,15,0.0,7.8,beginner,fat_loss,36,3,0.0,chest,bodyweight,True,beginner
60,2025-05-28,Spinal Stretch,3,15,0.0,15,0.0,7.8,beginner,fat_loss,36,3,0.0,back,bodyweight,True,beginner
60,2025-05-28,Runner's Stretch,3,13,0.0,15,0.0,9.8,beginner,fat_loss,36,3,0.0,legs,bodyweight,True,beginner
60,2025-05-28,Shoulder Raise,3,17,0.0,16,0.0,7.8,beginner,fat_loss,36,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-28,Shoulder Stretch,3,16,0.0,16,0.0,7.1,beginner,fat_loss,36,3,0.0,shoulders,bodyweight,False,beginner
60,2025-05-28,Isometric Wipers,3,15,0.0,16,0.0,9.0,beginner,fat_loss,36,3,0.0,chest,bodyweight,True,beginner
60,2025-05-31,Pushups,3,18,0.0,17,0.0,8.0,beginner,fat_loss,37,3,0.0,chest,bodyweight,True,beginner
60,2025-05-31,Chair Lower Back Stretch,3,15,0.0,15,0.0,7.8,beginner,fat_loss,37,3,0.0,back,bodyweight,True,beginner
60,2025-05-31,90/90 Hamstring,3,15,0.0,15,0.0,8.1,beginner,fat_loss,37,3,0.0,legs,bodyweight,True,beginner
60,2025-05-31,Elbow Circles,3,16,0.0,15,0.0,8.0,beginner,fat_loss,37,3,0.0,shoulders,bodyweight,True,beginner
60,2025-05-31,Spider Crawl,3,15,0.0,16,0.0,9.2,beginner,fat_loss,37,3,0.0,core,bodyweight,True,beginner
60,2025-05-31,Stomach Vacuum,3,16,0.0,15,0.0,7.8,beginner,fat_loss,37,3,0.0,core,bodyweight,False,beginner
60,2025-06-03,Dynamic Chest Stretch,3,15,0.0,16,0.0,9.0,beginner,fat_loss,38,3,0.0,chest,bodyweight,True,beginner
60,2025-06-03,Standing Pelvic Tilt,3,15,0.0,15,0.0,8.0,beginner,fat_loss,38,3,0.0,back,bodyweight,True,beginner
60,2025-06-03,Leg Lift,3,18,0.0,17,0.0,8.2,beginner,fat_loss,38,3,0.0,legs,bodyweight,True,beginner
60,2025-06-03,Kneeling Arm Drill,3,15,0.0,16,0.0,8.8,beginner,fat_loss,38,3,0.0,shoulders,bodyweight,True,beginner
60,2025-06-03,Leg-Up Hamstring Stretch,3,16,0.0,15,0.0,7.1,beginner,fat_loss,38,3,0.0,legs,bodyweight,False,beginner
60,2025-06-03,Wrist Circles,3,16,0.0,15,0.0,7.4,beginner,fat_loss,38,3,0.0,forearms,bodyweight,False,beginner
60,2025-06-06,Push-Ups With Feet Elevated,3,15,0.0,17,0.0,9.4,beginner,fat_loss,39,3,0.0,chest,bodyweight,True,beginner
60,2025-06-06,Chin-Up,3,18,0.0,17,0.0,7.5,beginner,fat_loss,39,3,0.0,back,bodyweight,True,beginner
60,2025-06-06,Standing Soleus And Achilles Stretch,3,15,0.0,16,0.0,8.3,beginner,fat_loss,39,3,0.0,legs,bodyweight,False,beginner
60,2025-06-06,Side Wrist Pull,3,17,0.0,17,0.0,7.7,beginner,fat_loss,39,3,0.0,shoulders,bodyweight,True,beginner
60,2025-06-06,Isometric Wipers,3,17,0.0,17,0.0,8.2,beginner,fat_loss,39,3,0.0,chest,bodyweight,True,beginner
60,2025-06-06,Shoulder Stretch,3,15,0.0,16,0.0,8.5,beginner,fat_loss,39,3,0.0,shoulders,bodyweight,False,beginner
60,2025-06-09,Pushups,3,16,0.0,17,0.0,9.2,beginner,fat_loss,40,3,0.0,chest,bodyweight,True,beginner
60,2025-06-09,Child's Pose,3,15,0.0,15,0.0,7.9,beginner,fat_loss,40,3,0.0,back,bodyweight,True,beginner
60,2025-06-09,Leg Lift,3,18,0.0,17,0.0,7.8,beginner,fat_loss,40,3,0.0,legs,bodyweight,True,beginner
60,2025-06-09,Upward Stretch,3,17,0.0,16,0.0,7.7,beginner,fat_loss,40,3,0.0,shoulders,bodyweight,True,beginner
60,2025-06-09,Cocoons,3,15,0.0,16,0.0,8.1,beginner,fat_loss,40,3,0.0,core,bodyweight,False,beginner
60,2025-06-09,Rocket Jump,3,16,0.0,16,0.0,7.9,beginner,fat_loss,40,3,0.0,legs,bodyweight,True,beginner
61,2025-02-12,Deadlift with Bands,4,6,106.54,6,96.99,8.3,advanced,muscle_gain,1,0,2556.849683802424,back,barbell,True,advanced
61,2025-02-12,Lying Prone Quadriceps,3,5,0.0,6,0.0,9.9,advanced,muscle_gain,1,0,0.0,legs,bodyweight,False,advanced
61,2025-02-12,Handstand Push-Ups,4,5,0.0,6,0.0,9.7,advanced,muscle_gain,1,0,0.0,shoulders,bodyweight,True,advanced
61,2025-02-12,Seated Biceps,4,6,0.0,6,0.0,7.7,advanced,muscle_gain,1,0,0.0,biceps,bodyweight,True,advanced
61,2025-02-12,Bench Press with Chains,4,5,54.69,6,56.03,10.0,advanced,muscle_gain,1,0,1093.7792276774776,triceps,barbell,True,advanced
61,2025-02-12,Press Sit-Up,4,6,26.08,6,25.31,7.7,advanced,muscle_gain,1,0,625.933191143647,core,barbell,True,advanced
61,2025-02-12,Reverse Band Deadlift,4,6,84.24,6,79.26,8.4,advanced,muscle_gain,1,0,2021.8262268815042,back,barbell,True,advanced
61,2025-02-12,One Leg Barbell Squat,4,5,117.08,6,129.05,10.0,advanced,muscle_gain,1,0,2341.631763332114,legs,barbell,True,advanced
61,2025-02-12,Speed Squats,4,5,122.26,6,127.05,10.0,advanced,muscle_gain,1,0,2445.24714015537,legs,barbell,True,advanced
61,2025-02-12,Overhead Triceps,4,5,0.0,6,0.0,9.9,advanced,muscle_gain,1,0,0.0,triceps,bodyweight,True,advanced
61,2025-02-15,Deadlift with Chains,4,6,94.09,6,86.2,8.2,advanced,muscle_gain,2,3,2258.0678656721593,back,barbell,True,advanced
61,2025-02-15,Reverse Band Power Squat,4,5,121.22,6,123.39,10.0,advanced,muscle_gain,2,3,2424.4046808299113,legs,barbell,True,advanced
61,2025-02-15,Handstand Push-Ups,4,5,0.0,6,0.0,9.9,advanced,muscle_gain,2,3,0.0,shoulders,bodyweight,True,advanced
61,2025-02-15,Seated Biceps,4,5,0.0,6,0.0,10.0,advanced,muscle_gain,2,3,0.0,biceps,bodyweight,True,advanced
61,2025-02-15,Overhead Triceps,4,7,0.0,7,0.0,8.1,advanced,muscle_gain,2,3,0.0,triceps,bodyweight,True,advanced
61,2025-02-15,Front Barbell Squat,4,6,116.65,6,110.43,7.9,advanced,muscle_gain,2,3,2799.700234724331,legs,barbell,True,advanced
61,2025-02-15,Seated Front Deltoid,4,6,0.0,6,0.0,8.4,advanced,muscle_gain,2,3,0.0,shoulders,bodyweight,True,advanced
61,2025-02-15,Lying Crossover,3,6,0.0,7,0.0,9.9,advanced,muscle_gain,2,3,0.0,abductors,bodyweight,False,advanced
61,2025-02-15,Power Jerk,4,7,126.22,7,116.65,8.0,advanced,muscle_gain,2,3,3534.0741486782817,legs,barbell,True,advanced
61,2025-02-15,Hang Snatch,4,5,95.5,6,96.35,10.0,advanced,muscle_gain,2,3,1910.020292891827,legs,barbell,True,advanced
61,2025-02-18,Reverse Band Deadlift,4,5,74.65,6,79.26,10.0,advanced,muscle_gain,3,3,1492.9508626146187,back,barbell,True,advanced
61,2025-02-18,Speed Squats,4,6,133.79,6,127.05,7.6,advanced,muscle_gain,3,3,3210.946389624688,legs,barbell,True,advanced
61,2025-02-18,Push Press,4,6,53.87,6,49.77,7.5,advanced,muscle_gain,3,3,1292.8103996895518,shoulders,barbell,True,advanced
61,2025-02-18,Seated Biceps,4,5,0.0,6,0.0,9.8,advanced,muscle_gain,3,3,0.0,biceps,bodyweight,True,advanced
61,2025-02-18,Bench Press with Chains,4,6,57.3,6,56.03,8.1,advanced,muscle_gain,3,3,1375.2799925217882,triceps,barbell,True,advanced
61,2025-02-18,Overhead Squat,4,5,105.03,6,106.51,10.0,advanced,muscle_gain,3,3,2100.6519770788336,legs,barbell,True,advanced
61,2025-02-18,Box Squat with Bands,4,6,85.27,7,90.65,9.9,advanced,muscle_gain,3,3,2046.5662124279393,legs,barbell,True,advanced
61,2025-02-18,Snatch from Blocks,4,5,112.36,6,115.44,10.0,advanced,muscle_gain,3,3,2247.254125424064,legs,barbell,True,advanced
61,2025-02-18,Box Squat with Chains,4,5,110.47,6,112.1,10.0,advanced,muscle_gain,3,3,2209.394180416979,legs,barbell,True,advanced
61,2025-02-18,Press Sit-Up,4,5,23.94,6,25.31,10.0,advanced,muscle_gain,3,3,478.7733006112542,core,barbell,True,advanced
61,2025-02-21,Deadlift with Chains,4,7,86.24,7,86.2,8.3,advanced,muscle_gain,4,3,2414.6302762432,back,barbell,True,advanced
61,2025-02-21,Speed Squats,4,7,138.13,7,127.05,7.7,advanced,muscle_gain,4,3,3867.7012070821665,legs,barbell,True,advanced
61,2025-02-21,Seated Front Deltoid,4,6,0.0,6,0.0,8.4,advanced,muscle_gain,4,3,0.0,shoulders,bodyweight,True,advanced
61,2025-02-21,Seated Biceps,4,5,0.0,6,0.0,10.0,advanced,muscle_gain,4,3,0.0,biceps,bodyweight,True,advanced
61,2025-02-21,Bench Press with Chains,4,6,57.5,6,56.03,7.8,advanced,muscle_gain,4,3,1379.8835754417148,triceps,barbell,True,advanced
61,2025-02-21,Press Sit-Up,4,6,26.16,6,25.31,8.1,advanced,muscle_gain,4,3,627.8489823658589,core,barbell,True,advanced
61,2025-02-21,Reverse Band Deadlift,4,6,79.21,7,79.26,10.0,advanced,muscle_gain,4,3,1901.0597568928429,back,barbell,True,advanced
61,2025-02-21,Hang Snatch - Below Knees,4,5,87.2,6,95.35,10.0,advanced,muscle_gain,4,3,1743.953781645721,legs,barbell,True,advanced
61,2025-02-21,One Leg Barbell Squat,4,6,132.9,6,129.05,7.9,advanced,muscle_gain,4,3,3189.5096895899815,legs,barbell,True,advanced
61,2025-02-21,Front Barbell Squat,4,5,108.21,6,110.43,10.0,advanced,muscle_gain,4,3,2164.2714390234114,legs,barbell,True,advanced
61,2025-02-24,Deadlift with Bands,4,7,100.55,7,98.85,7.5,advanced,muscle_gain,5,3,2815.489979441982,back,barbell,True,advanced
61,2025-02-24,Seated Glute,4,5,0.0,6,0.0,10.0,advanced,muscle_gain,5,3,0.0,legs,bodyweight,True,advanced
61,2025-02-24,Push Press,4,5,49.79,6,50.73,10.0,advanced,muscle_gain,5,3,995.84066584261,shoulders,barbell,True,advanced
61,2025-02-24,Seated Biceps,4,6,0.0,7,0.0,9.7,advanced,muscle_gain,5,3,0.0,biceps,bodyweight,True,advanced
61,2025-02-24,Bench Press with Chains,4,5,55.5,6,57.11,9.6,advanced,muscle_gain,5,3,1110.058159512969,triceps,barbell,True,advanced
61,2025-02-24,Squat Jerk,4,6,117.48,6,115.61,8.1,advanced,muscle_gain,5,3,2819.579470813578,legs,barbell,True,advanced
61,2025-02-24,One-Arm Side Deadlift,4,6,132.65,6,129.0,8.2,advanced,muscle_gain,5,3,3183.655506036833,legs,barbell,True,advanced
61,2025-02-24,Power Jerk,4,7,117.37,8,118.89,9.5,advanced,muscle_gain,5,3,3286.473982468927,legs,barbell,True,advanced
61,2025-02-24,Hanging Leg Raise,3,6,0.0,7,0.0,9.4,advanced,muscle_gain,5,3,0.0,core,bodyweight,False,advanced
61,2025-02-24,Overhead Triceps,4,7,0.0,7,0.0,7.8,advanced,muscle_gain,5,3,0.0,triceps,bodyweight,True,advanced
61,2025-02-27,Reverse Band Deadlift,4,7,80.09,7,79.26,8.3,advanced,muscle_gain,6,3,2242.654789782137,back,barbell,True,advanced
61,2025-02-27,Lying Glute,4,5,0.0,6,0.0,10.0,advanced,muscle_gain,6,3,0.0,legs,bodyweight,True,advanced
61,2025-02-27,Push Press,4,6,45.78,7,50.73,10.0,advanced,muscle_gain,6,3,1098.635376776254,shoulders,barbell,True,advanced
61,2025-02-27,Seated Biceps,4,8,0.0,8,0.0,7.7,advanced,muscle_gain,6,3,0.0,biceps,bodyweight,True,advanced
61,2025-02-27,Overhead Triceps,4,6,0.0,7,0.0,10.0,advanced,muscle_gain,6,3,0.0,triceps,bodyweight,True,advanced
61,2025-02-27,Deadlift with Chains,4,6,83.65,7,86.2,9.6,advanced,muscle_gain,6,3,2007.6744024379032,back,barbell,True,advanced
61,2025-02-27,Hanging Pike,3,6,0.0,6,0.0,7.4,advanced,muscle_gain,6,3,0.0,core,bodyweight,False,advanced
61,2025-02-27,Snatch from Blocks,4,6,122.32,6,115.44,7.8,advanced,muscle_gain,6,3,2935.6858203184393,legs,barbell,True,advanced
61,2025-02-27,Bench Press with Chains,4,6,58.86,6,57.11,7.5,advanced,muscle_gain,6,3,1412.6801190592716,triceps,barbell,True,advanced
61,2025-02-27,Front Barbell Squat,4,5,108.83,6,110.43,9.8,advanced,muscle_gain,6,3,2176.659482358775,legs,barbell,True,advanced
61,2025-03-02,Reverse Band Deadlift,4,7,71.72,8,79.26,9.8,advanced,muscle_gain,7,3,2008.2143801271327,back,barbell,True,advanced
61,2025-03-02,Reverse Band Sumo Deadlift,4,5,93.74,6,96.59,9.8,advanced,muscle_gain,7,3,1874.760537972452,legs,barbell,True,advanced
61,2025-03-02,Seated Front Deltoid,4,6,0.0,6,0.0,8.2,advanced,muscle_gain,7,3,0.0,shoulders,bodyweight,True,advanced
61,2025-03-02,Seated Biceps,4,8,0.0,8,0.0,7.8,advanced,muscle_gain,7,3,0.0,biceps,bodyweight,True,advanced
61,2025-03-02,Overhead Triceps,4,6,0.0,7,0.0,9.6,advanced,muscle_gain,7,3,0.0,triceps,bodyweight,True,advanced
61,2025-03-02,Hanging Leg Raise,3,7,0.0,8,0.0,10.0,advanced,muscle_gain,7,3,0.0,core,bodyweight,False,advanced
61,2025-03-02,Zercher Squats,4,7,109.97,7,106.49,8.5,advanced,muscle_gain,7,3,3079.292293274714,legs,barbell,True,advanced
61,2025-03-02,Reverse Band Power Squat,4,5,115.51,6,123.39,9.9,advanced,muscle_gain,7,3,2310.1434517139055,legs,barbell,True,advanced
61,2025-03-02,Snatch from Blocks,4,5,113.77,6,115.44,9.6,advanced,muscle_gain,7,3,2275.314123870335,legs,barbell,True,advanced
61,2025-03-02,One-Arm Side Deadlift,4,7,130.2,7,129.0,7.7,advanced,muscle_gain,7,3,3645.7106895136008,legs,barbell,True,advanced
61,2025-03-05,Deadlift with Bands,4,7,102.14,7,98.85,8.1,advanced,muscle_gain,8,3,2859.8298543205574,back,barbell,True,advanced
61,2025-03-05,Reverse Band Sumo Deadlift,4,7,97.5,7,96.59,8.3,advanced,muscle_gain,8,3,2730.0108813734782,legs,barbell,True,advanced
61,2025-03-05,Seated Front Deltoid,4,7,0.0,7,0.0,7.9,advanced,muscle_gain,8,3,0.0,shoulders,bodyweight,True,advanced
61,2025-03-05,Seated Biceps,4,7,0.0,8,0.0,9.5,advanced,muscle_gain,8,3,0.0,biceps,bodyweight,True,advanced
61,2025-03-05,Bench Press with Chains,4,6,60.06,6,57.11,7.6,advanced,muscle_gain,8,3,1441.474757666475,triceps,barbell,True,advanced
61,2025-03-05,Lying Prone Quadriceps,3,6,0.0,6,0.0,7.7,advanced,muscle_gain,8,3,0.0,legs,bodyweight,False,advanced
61,2025-03-05,Box Squat with Bands,4,7,86.57,8,90.65,10.0,advanced,muscle_gain,8,3,2423.8421379309607,legs,barbell,True,advanced
61,2025-03-05,Weighted Sissy Squat,4,6,115.73,6,112.32,8.4,advanced,muscle_gain,8,3,2777.625591749746,legs,barbell,True,advanced
61,2025-03-05,Push Press,4,7,53.73,7,50.73,8.0,advanced,muscle_gain,8,3,1504.52014359828,shoulders,barbell,True,advanced
61,2025-03-05,Speed Squats,4,7,115.33,8,127.05,9.8,advanced,muscle_gain,8,3,3229.249213281006,legs,barbell,True,advanced
61,2025-03-08,Deadlift with Chains,4,7,79.31,8,87.79,10.0,advanced,muscle_gain,9,3,2220.611346526497,back,barbell,True,advanced
61,2025-03-08,Box Squat with Bands,4,7,89.33,8,92.32,10.0,advanced,muscle_gain,9,3,2501.11205593196,legs,barbell,True,advanced
61,2025-03-08,Push Press,4,6,47.2,7,51.66,9.8,advanced,muscle_gain,9,3,1132.9131579594814,shoulders,barbell,True,advanced
61,2025-03-08,Seated Biceps,4,8,0.0,8,0.0,8.4,advanced,muscle_gain,9,3,0.0,biceps,bodyweight,True,advanced
61,2025-03-08,Bench Press with Chains,4,6,52.69,7,58.16,9.9,advanced,muscle_gain,9,3,1264.666098527227,triceps,barbell,True,advanced
61,2025-03-08,Lying Glute,4,6,0.0,6,0.0,8.3,advanced,muscle_gain,9,3,0.0,legs,bodyweight,True,advanced
61,2025-03-08,Lying Crossover,3,7,0.0,8,0.0,9.4,advanced,muscle_gain,9,3,0.0,abductors,bodyweight,False,advanced
61,2025-03-08,Overhead Squat,4,6,111.63,6,108.48,8.0,advanced,muscle_gain,9,3,2679.1970480288983,legs,barbell,True,advanced
61,2025-03-08,Reverse Band Deadlift,4,7,75.77,8,80.72,9.7,advanced,muscle_gain,9,3,2121.626852697248,back,barbell,True,advanced
61,2025-03-08,Split Snatch,4,5,107.95,6,117.27,10.0,advanced,muscle_gain,9,3,2158.915709942336,legs,barbell,True,advanced
61,2025-03-11,Deadlift with Chains,4,8,94.29,8,87.79,7.7,advanced,muscle_gain,10,3,3017.178781785433,back,barbell,True,advanced
61,2025-03-11,Barbell Squat To A Bench,4,6,125.48,6,120.73,7.7,advanced,muscle_gain,10,3,3011.4189849096438,legs,barbell,True,advanced
61,2025-03-11,Handstand Push-Ups,4,5,0.0,6,0.0,9.7,advanced,muscle_gain,10,3,0.0,shoulders,bodyweight,True,advanced
61,2025-03-11,Seated Biceps,4,8,0.0,8,0.0,8.1,advanced,muscle_gain,10,3,0.0,biceps,bodyweight,True,advanced
61,2025-03-11,Bench Press with Chains,4,7,63.67,7,58.16,7.8,advanced,muscle_gain,10,3,1782.828351435489,triceps,barbell,True,advanced
61,2025-03-11,Hanging Pike,3,6,0.0,6,0.0,8.2,advanced,muscle_gain,10,3,0.0,core,bodyweight,False,advanced
61,2025-03-11,Lying Crossover,3,7,0.0,8,0.0,9.4,advanced,muscle_gain,10,3,0.0,abductors,bodyweight,False,advanced
